896754,2789,Pune,1980
896782,2888,Pune,2981
896800,2987,Pune,1982
896818,3086,Pune,1983
896836,3185,Pune,1984
896854,3284,Pune,1985
896872,3383,Pune,1986
896890,3482,Pune,1987
896908,3581,Pune,1988
896926,3680,Pune,1989
896944,3779,Pune,1990
896962,3878,Pune,1991
896980,3977,Pune,1992
896998,4076,Pune,1993
897016,4175,Pune,1994
897034,4274,Pune,1995
897052,4373,Pune,1996
897070,4472,Pune,1997
897088,4571,Mumbai,1998
897106,4670,Mumbai,1999
897124,4769,Mumbai,2000
897142,4868,Mumbai,2001
897160,4967,Mumbai,2002
897178,5066,Mumbai,2003
897196,5165,Mumbai,2004
897214,5264,Mumbai,2005
897232,5363,Mumbai,2006
897250,5462,Mumbai,2007
897268,5561,Mumbai,2008
897286,5660,Mumbai,2009
897304,5759,Mumbai,2010
897322,5858,Mumbai,2011
897340,5957,Kolkata,2012
897358,6056,Kolkata,2013
897376,6155,Kolkata,2014
897394,6254,Kolkata,2015
897412,6353,Kolkata,2016
897430,6452,Kolkata,2017
897448,6551,Kolkata,2018
897466,6650,Kolkata,2019
897484,6749,Kolkata,2020
897502,6848,xyz,2021
897520,6947,xyz,2022
897538,7046,xyz,2023
897556,7145,xyz,2024
897574,7244,xyz,2025
897592,7343,xyz,2026
897610,7442,xyz,2027
897628,7541,xyz,2028
897646,7640,xyz,2029
897664,7739,abc,2030
897682,7838,abc,2031
897700,7937,abc,2032
897718,8036,abc,2033
897736,8135,wer,2034
897754,8234,rth,2035
897772,8333,fh,2036
897790,8432,fg,2037
897808,8531,fgfg,2038
897826,8630,Chennai,2039
897844,8729,Chennai,2040
897862,8828,Chennai,2041
897880,8927,Chennai,2042
897898,9026,Chennai,2043
897916,9125,Chennai,2044
897934,9224,Chennai,2045
897952,9323,Chennai,2046
897970,9422,Chennai,2047
897988,9521,Chennai,2048
898006,9620,Chennai,2049
898024,9719,Chennai,2050
898042,9818,Chennai,2051
898060,9917,Chennai,2052
898078,10016,Chennai,2053
898096,10115,Chennai,2054
898114,10214,Chennai,2055
898132,10313,Chennai,2056
898150,10412,ytre,2057
898168,10511,gvfch,2058
898186,10610,fgb,2059
898204,10709,b ,2060
898222,10808,fgnfmn,2061
898240,10907,vb vc,2062
898258,11006,n,2063
898276,11105,cn,2064
898294,11204,gb,2065
898312,11303,cxn,2066
898330,11402,xgn,2067
898348,11501, vbn,2068
898366,11600,x,2069
898384,11699,b ,2070
898402,11798,bxvx,2071
898420,11897,Chennai,2072
898438,11996,Nashik,2073
898456,12095,Ngapur,2074
898474,12194,sdfgh,2075
898492,12293,jnbvc,2076
898510,12392,nbvc,2077
898528,12491,sdfgh,2078
898546,12590,jhnbf,2079
898564,12689,fgb,2080
